"TCGA.KS.A41L.11A.11R.A23N.07" "TCGA.DO.A1JZ.11A.11R.A13Y.07" "TCGA.EL.A3ZO.11A.12R.A23N.07" "TCGA.ET.A3DW.11A.11R.A19O.07" "TCGA.EL.A3ZQ.11A.11R.A23N.07" "TCGA.H2.A2K9.11A.11R.A180.07" "TCGA.EL.A3T8.11A.11R.A22L.07" "TCGA.BJ.A2NA.11A.11R.A19O.07" "TCGA.E8.A2JQ.11A.11R.A180.07" "TCGA.EL.A3ZP.11A.11R.A23N.07" "TCGA.BJ.A28X.11A.11R.A22L.07" "TCGA.FY.A3TY.11A.12R.A22U.07" "TCGA.EL.A3ZG.11A.13R.A23N.07" "TCGA.KS.A41I.11A.11R.A23N.07" "TCGA.EL.A3H1.11A.11R.A21D.07" "TCGA.EL.A3ZT.11A.13R.A23N.07" "TCGA.EL.A3T3.11A.11R.A22L.07" "TCGA.EL.A3H2.11A.11R.A20F.07" "TCGA.EM.A1YC.11A.11R.A14Y.07" "TCGA.EL.A3ZL.11A.11R.A23N.07" "TCGA.BJ.A3PU.11A.11R.A220.07" "TCGA.BJ.A28R.11A.11R.A16R.07" "TCGA.BJ.A2N8.11A.11R.A18C.07" "TCGA.BJ.A290.11A.11R.A180.07" "TCGA.KS.A41J.11A.12R.A23N.07" "TCGA.EM.A1CW.11A.12R.A13Y.07" "TCGA.EL.A3T0.11A.12R.A22L.07" "TCGA.EL.A3MY.11A.12R.A21D.07" "TCGA.EL.A3MW.11A.11R.A20F.07" "TCGA.EL.A3T6.11A.11R.A220.07" "TCGA.EM.A1CS.11A.21R.A13Y.07" "TCGA.EL.A3GZ.11A.11R.A20F.07" "TCGA.EL.A3ZH.11A.11R.A23N.07" "TCGA.BJ.A28W.11A.11R.A32Y.07" "TCGA.ET.A2N5.11B.11R.A18C.07" "TCGA.EL.A3ZM.11A.12R.A23N.07" "TCGA.BJ.A2N7.11A.11R.A18C.07" "TCGA.EM.A3ST.11A.11R.A22U.07" "TCGA.EL.A3T1.11A.11R.A22L.07" "TCGA.EL.A3N3.11A.11R.A20F.07" "TCGA.GE.A2C6.11A.11R.A16R.07" "TCGA.EL.A3H7.11A.11R.A21D.07" "TCGA.ET.A3DP.11A.22R.A21D.07" "TCGA.EL.A3MX.11A.11R.A21D.07" "TCGA.EL.A3TA.11A.12R.A22L.07" "TCGA.EL.A3N2.11A.11R.A20F.07" "TCGA.EL.A3TB.11A.11R.A22L.07" "TCGA.BJ.A3PR.11A.11R.A220.07" "TCGA.EL.A3ZR.11A.11R.A23N.07" "TCGA.EL.A3ZS.11A.11R.A23N.07" "TCGA.EM.A1CV.11A.11R.A13Y.07" "TCGA.ET.A2MX.11C.11R.A23N.07" "TCGA.EL.A3T7.11A.21R.A22L.07" "TCGA.EL.A3T2.11A.11R.A22L.07" "TCGA.EL.A3ZK.11A.11R.A23N.07" "TCGA.EM.A1CT.11A.11R.A13Y.07" "TCGA.EM.A1CU.11A.11R.A13Y.07" "TCGA.BJ.A2N9.11A.11R.A18C.07"
"ENSG00000197461" 1.56130055983 0.495524305313 1.70191065277 2.04801394704 1.33007472272 1.17155264889 2.16314867854 2.27625244348 1.79756493588 1.11338415979 1.44436660831 1.26545070197 1.83527339402 2.35362761916 1.43510647972 0.90724429569 1.3255321903 1.50474119225 3.25144728999 1.18169776529 1.29122847006 1.61405700967 1.17170368159 1.63021449037 1.09676356419 0.643463592482 1.82220094175 1.25049426758 2.10942246921 2.15527618686 1.45664827656 1.34567570909 0.626311020386 2.26893851966 0.462951079307 1.39747877064 0.975045153486 1.69542985918 3.21145296188 1.42833154274 1.2383011669 2.4046729242 0.850010538699 1.75346619087 1.58498462366 1.07397742049 1.55366731429 2.0773304972 1.3586813596 1.44072484784 0.769410076302 1.46766206717 0.950942382786 0.787967958921 2.31265395647 1.50530606414 0.485698545723 1.26052992478
"ENSG00000197467" 0.247190963647 0.80929615583 0.429482500792 0.140408420686 0.473822466058 0.264785194858 0.293260176647 0.204581403672 0.359603144213 0.374989597092 0.446405380795 0.245357374146 0.0762048359046 0.38452870912 0.224792155548 0.114397663166 0.124161939915 0.113710682693 0.231424853684 0.284615295517 0.193354181682 0.178920610661 0.316181054696 0.130055250617 0.248179610531 0.0910717109391 0.303414867289 0.665529403842 0.15470532217 0.302693864042 0.254694567672 0.210920774478 0.119249832784 1.34711539094 0.236178916664 0.232127591151 0.415929089189 0.336880157663 0.566438876446 0.271214545759 0.260069626479 0.319993940024 0.198880658698 0.379229528092 0.198414388937 0.217854664444 0.42760913358 0.290952419861 0.214393373359 0.426236509585 0.163398157024 0.166973896367 0.122793354367 0.410334336368 0.32915501461 0.135578143383 0.105951986369 0.28681751438
"ENSG00000197540" 1.19940867123 0.217663639297 0.895717987519 0.537080053331 2.24811171461 3.36638458689 0.695255916733 5.26355973765 10.7284315563 4.38471442546 10.9676483443 0.929803750794 0.92913451777 17.7317763806 3.6452628969 0.581168375218 0.553139673634 0.370788891077 6.70629539727 0.612387943034 0.762716952839 6.99899877668 0.312845733894 1.00680043511 1.65896539528 0.302836436779 2.62322073949 0.296492401364 1.12513692657 5.98522767729 0.648377526201 0.671705130884 0.242327437978 7.86690845392 0.771860474804 0.363341255539 0.60434632349 1.63882807413 4.02258643712 2.02246767519 4.63442592508 3.12441659078 0.440885608374 0.352868270837 0.632926519749 0.415033307495 1.36199648253 11.6672159831 0.944823273225 30.7624615511 0.39133426337 1.4250912844 0.494065883147 0.393320706768 3.92367145293 0.405748407289 0.880792775576 13.1139341297
"ENSG00000197557" 5.20694688771 5.26135820327 3.47626219411 3.77204636096 3.04292431594 5.31987592672 4.44818335681 4.47332262465 2.98857362499 4.1579285844 3.10885510623 5.21412360226 3.88555685574 2.95971402251 4.63609046653 6.23722544951 4.24067253247 4.43396600397 2.93439339438 4.89116043706 5.52268578608 4.29843416692 4.34141543745 5.89565905841 5.80595130076 8.12241535089 3.51855206656 5.33592301522 4.84915184607 2.47694042035 4.01551438997 5.88548597777 5.4716378431 1.21900161811 6.26816786933 3.71712266804 6.51833190418 2.83802560987 3.43378141373 4.78873253607 3.29839267722 4.06360627728 3.89398608862 3.68726214712 5.25652095222 3.75905564882 6.02458711341 1.97618995589 4.88394567549 0.967769160834 4.31844578994 4.25559686057 4.69556156072 3.54083428027 4.3184449308 3.81709087426 6.27802556088 3.76589066827
"ENSG00000197565" 0.483750364701 0.90118656089 0.480517002528 0.167457793778 0.483043576478 0.231765128307 0.409535846233 0.18077973258 0.0928323203813 0.404437634092 0.33715454095 0.687337712691 0.13076387444 0.173387643878 0.270669420355 0.578162979612 0.379386106232 0.585945655631 0.120025433682 0.518075449545 0.501209515492 0.218397387931 0.340084455288 0.603482330945 0.36887583495 0.398243617371 0.261934023544 0.309802431766 0.459885119207 0.168267139885 0.441233336775 0.650646502023 0.461499286327 0.0189409025543 0.309798680824 0.247260690094 0.330381142317 0.204865242671 0.549792542853 0.520028762801 0.260748541272 0.31163789525 0.572303433947 0.372881941682 0.665861610144 0.233808356485 0.368281781328 0.0421361712122 0.578757695081 0.0426692754572 0.382118349516 0.338539784756 0.525872263531 1.10841690577 0.184229909229 0.328943844522 0.446374619297 0.204196206172
"ENSG00000197635" 0.768774965299 0.219010729099 0.737691171632 2.28299566366 0.57947950552 2.65233798005 1.3991175166 0.941180648079 2.51082240935 0.958022090824 3.40530091622 0.716922297977 0.577428847843 1.38347347582 0.747181031631 0.576411357173 0.571209371813 0.416677665274 0.725582931089 1.24335902988 0.939238606274 2.09211618817 0.900555454148 0.878488151669 0.773689263723 0.418977142519 1.59890091912 2.3051675931 1.18620797368 0.896074939581 0.363750481425 0.622758759797 0.432972508909 9.62707578979 0.173623267422 0.667442130477 1.09802582801 1.60461533119 9.09643780973 1.82145961692 3.19821698515 2.40568928958 0.769393356797 0.769024534047 0.37679913793 0.916114147398 1.04163404119 1.29019627141 0.805099208613 2.75950526977 0.349011156319 2.24688728659 0.392614651693 0.412574497405 1.6934291162 1.13688937838 0.531746327279 1.61704588637
"ENSG00000197748" 1.67684375193 1.49602091729 1.99395847187 0.887524975031 2.32794969295 1.42465282947 1.59611751207 0.778580863869 1.00292657421 1.57257591315 1.24431030393 2.29461454774 1.30488364381 1.66040873444 1.26185874955 2.36115831953 0.989936278899 1.28085893319 1.16689391413 2.22676838 1.78586607234 0.980447920352 0.751364132157 1.7928640091 2.42839834885 2.16109249402 0.778607149421 1.04482422575 1.79780257347 1.36565691868 1.25913617845 1.11078187011 1.74382180062 0.223747321042 1.1285707286 1.36592365462 1.38255852546 1.05331699945 1.44003489052 1.02726426036 0.991439706843 1.57929795659 1.07290961141 1.35089795069 1.82609520808 0.995438669932 1.56235375839 0.331834078856 2.06726122219 0.573355322084 1.59344761415 1.65143164569 2.5109993207 1.56870576539 1.67565113676 1.1326954772 1.63236010774 0.996688200838
"ENSG00000197766" 125.787286011 9.74877500676 176.406642275 48.4904835793 71.0062166073 22.0747094799 99.748172931 10.3804107085 20.5388041815 28.1986874781 14.7951324727 52.692986898 116.759590332 26.6810382039 51.7269210736 22.7283442321 78.8420580812 21.9542616929 45.7933660906 16.834404236 37.7703199965 35.7926777196 12.21359424 98.0331243845 39.5958928168 2.57609227522 15.7476221105 68.9300776888 41.419015098 36.407642319 20.8610819436 47.4623987163 65.8866653735 18.189311421 32.163565917 122.418523263 16.0322934792 65.7734713089 54.8288551094 19.63586653 20.9752784008 46.9254317759 34.7232931878 46.9825711409 16.3152089788 52.615151307 30.2048480796 71.4943243757 127.657260539 31.6974613803 14.2922743327 26.3312437297 64.3849589717 11.8015524013 27.7101654075 70.2738311462 9.68727897197 54.0339032332
"ENSG00000197956" 543.913493982 392.654501441 883.636296649 951.524379107 685.300805539 460.648036674 745.704931927 646.437604185 539.598471305 380.720380311 365.372166513 425.227528633 1628.5110174 561.076130064 526.533418544 343.662636477 591.948872387 479.254063769 1630.13869943 392.516390398 610.584091226 457.703459931 297.053525279 451.768321015 375.542952255 401.959231247 488.388350759 627.816191343 476.570755407 788.103589798 690.298547541 417.61450626 620.200428176 918.052828508 711.538429132 614.838632094 428.682076576 991.390145724 846.864454237 386.493349238 490.463011361 645.103244395 512.710644374 472.817856457 456.618351969 498.006629552 519.692085311 1916.2582061 512.389532176 812.058000033 454.308908088 922.409046407 448.95560035 464.185189138 438.076425924 614.804946346 341.226015208 688.08948229
"ENSG00000197993" 0.13705276636 0.0961259890598 0.12448089642 0.0323439109354 0.17316719876 0.255904621405 0.123614836075 0.336076112594 1.21973394775 0.50102792828 1.56780269481 0.219108626398 0.111908248699 1.18729211191 0.0693234253641 0.195994330975 0.0981799359 0.12426887216 0.176909152273 0.193176160975 0.133620841273 0.332814531776 0.082653445191 0.100041650424 0.211001114868 0.0851076144657 0.320000627965 0.0601441580507 0.0478289902209 0.417454454512 0.0657624280301 0.0878370461747 0.151084477232 0.332911830977 0.0893900062611 0.0598849876477 0.0727896094441 0.124928007342 0.300873323404 0.864133408612 0.681575284633 0.137536734963 0.136073420345 0.0762081571498 0.176180412839 0.169959471958 0.116418092111 0.669388341139 0.15931700108 2.80661809107 0.0514185635601 0.10216847406 0.122620573506 0.147803565108 0.422949091071 0.0723996648234 0.367764100534 0.445973258853
"ENSG00000198121" 6.09343173863 14.4703274125 8.55189345432 9.89621895124 8.88277666364 6.94055832327 7.4962763756 6.42656953168 8.39307174992 10.9889538246 8.87303193806 5.41030365484 7.01029845043 7.32955721218 7.71598560447 3.91628393456 7.59722687431 9.26016736074 7.0963895715 5.91037557908 5.71269979473 8.23237935631 6.98459663568 6.63699417033 5.3858177931 3.65265960699 15.6690582961 6.70493209116 8.31243182286 6.61381457135 10.2583398903 6.63694413285 5.57089540315 0.990373751639 3.89884689314 6.24396942684 4.85390734753 4.68528028242 8.86459034745 7.4063286415 6.82803816582 8.12989043177 5.99810877189 5.20880858323 4.71065340041 6.56349379672 13.3271856017 6.06327244843 7.59254893631 7.24690501221 4.27615805657 4.2210491127 5.60282958111 4.65079275145 7.7062309796 14.7065505306 5.71043433533 8.06667481203
"ENSG00000198300" 3.09013253903 6.10041175743 3.06154624332 3.09930480428 3.76883176352 3.40630835039 2.08734140554 2.43511936507 1.86930290254 3.41439087191 2.03214839242 4.59726592095 1.91776920163 1.34484375284 3.83567133767 3.11869056535 3.54938246064 7.14603608816 1.29919571733 4.25480251971 4.72470037792 3.75509197727 4.88863744038 4.32874405928 4.04856933315 4.23348398317 4.09512587316 5.99368533962 4.39354356502 2.81437802561 4.25087416891 7.74661788205 3.20720577721 0.28152901766 4.13192595878 2.36849311651 3.22360850623 1.85725963136 4.6565428857 6.07312633321 2.42228031604 2.28579137307 6.71623801932 3.01904325706 4.58997930102 2.39968250312 3.16679880156 0.933417468123 4.43317434289 0.418339179238 4.44245563809 3.1518509545 3.31518604556 2.65205325444 3.42523389385 4.85669210729 3.53465805271 2.91235994507
"ENSG00000198417" 72.3180129746 269.292642188 165.166492244 87.5064296328 50.1646615515 83.3069096228 137.932296112 102.196725564 57.717683543 152.299503266 42.39296399 119.795830077 236.617256574 124.559003151 204.86664909 71.7541426567 189.514219526 110.303571749 227.254928473 83.6352056557 142.294264513 53.0204724692 109.543874787 91.5603116583 148.184198967 213.423337557 71.5458433711 123.788654759 63.9267095668 129.601415139 144.306226948 116.343311251 195.904222914 245.62534357 203.507754642 136.459033942 104.88987747 304.267319047 42.884358863 91.8346683883 133.285875258 76.0174679798 274.313988546 142.195974012 81.282641757 50.5916593702 148.484922114 568.96942646 185.110085796 31.3238742669 185.332575546 185.173223126 66.5394682782 155.994865128 70.2870325908 142.959190024 272.387380651 129.270647541
"ENSG00000198576" 1.28260197386 2.14334280722 157.293669503 1.75522353813 76.7480593411 0.213592195022 4.56588577213 0.066787564193 1.60593436066 1.29061689168 0.533506874181 2.20327117478 8.89308201931 9.22324876182 5.49012038477 0.76070685021 2.21673432529 0.702899703245 2.55848351397 20.2327571149 2.01107742548 0.132104745762 0.168989534001 0.532811514118 5.1114770496 0.590029868048 4.21838424989 3.37727117692 16.9796166781 200.818188776 4.64693949452 9.76229422919 26.526769252 0.352676945856 0.342352666039 8.45871792708 5.30486458173 0.203181140179 98.6564733963 24.9674196426 2.7666370466 117.015175027 65.9788270226 2.45273532287 15.4289329348 3.43120565399 3.36852528956 1.45083106936 14.6172784131 4.54186832745 9.60467450858 2.96953575059 9.86735209135 11.3184049562 10.528751113 2.46419920375 0.575121461284 6.08228427598
"ENSG00000198626" 4.38301268269 3.5753429146 2.48605722998 1.5060341626 2.51241397044 4.3205224109 1.8646601772 1.82827322115 1.57066780937 2.14458281572 2.34865650474 4.20022415927 1.9582264208 1.32176452793 1.967637717 5.97138491171 4.51662716147 4.06552742016 1.28112938902 3.4235610479 5.38658048633 1.85351936184 3.01922840112 3.64337925078 3.38501730928 7.30194490771 2.45104353651 2.93405575603 3.61150937626 2.48391397256 1.86665072363 2.63924912455 3.67433872149 0.254306948397 4.02340551336 3.02427596359 2.5791743229 2.90907173775 2.92143478086 2.05998313936 1.95531630427 2.67682373722 4.88072421707 3.2515978873 4.16231876269 2.96300442542 4.66018423132 0.450492248444 3.99543530173 0.409936117016 2.77811565036 2.33490268449 4.91133782643 3.97593536542 3.66580844267 2.52597042441 4.22643783215 2.33101699016
"ENSG00000198673" 0.196262795286 0.135201928299 0.16532981929 0.14224025521 0.200187099083 0.178909338415 0.201139677693 0.213683401898 0.223843729207 0.183675856745 0.200874140225 0.222901300839 0.142306664391 0.175939280517 0.226682304175 0.288229372474 0.166465646045 0.225514686695 0.209177252873 0.256071457541 0.277531425775 0.181910031561 0.163840420161 0.203032648523 0.239858970797 0.280872205749 0.15967928264 0.245378254545 0.201047562649 0.199888155208 0.151572004654 0.248868383987 0.176114220584 0.124831906235 0.177327750897 0.144493468679 0.220002332968 0.180044813347 0.10877889657 0.22459634051 0.326263901387 0.174896794574 0.230714652842 0.101878806636 0.172336556431 0.242966014047 0.192902623055 0.171048725277 0.223495878002 0.312394421177 0.236115192058 0.228661324401 0.214019993584 0.202410357882 0.16647357178 0.161115656055 0.309776389465 0.210042991114
"ENSG00000198682" 25.713598689 14.1771237215 12.7377066578 7.33792775381 14.8593642405 19.4849158827 11.6203776384 14.3204069649 10.7090739011 25.0368358457 16.2323204706 23.6346531153 6.82454262809 10.9485697795 10.8854635098 21.8367291491 13.4693435706 20.5776996231 4.45965015762 19.8429891902 25.1858603649 20.0615213082 18.8305829821 19.4572876154 17.5824490558 24.2630728564 9.64025837946 10.7664956985 25.8188944662 11.9920192603 16.0648890062 25.3495890063 22.0451251795 0.799665143843 13.8484346322 11.4058579562 15.5534278674 9.900278081 17.0686529569 12.4164765735 15.8805121624 13.2881251039 17.5288776545 7.50523427654 15.2544127118 17.4185911272 19.9985025462 4.78946780788 21.0695242823 8.21600817854 11.8774562552 18.6591672946 17.5787591775 16.2403015706 15.7947196284 14.4446631745 19.1444613425 16.5963221356
"ENSG00000198805" 3.62316957685 4.99445759438 8.05048744042 3.14223947003 9.52552029253 3.1436980578 3.70766760621 5.41031067035 7.70277243726 5.72851975251 6.11611768976 3.11049667003 6.17690972599 7.61199823723 4.72767991267 2.26710427308 3.93827415106 3.92366991821 2.58575398431 5.78580104188 3.14086134231 5.25881853657 2.66586580707 3.14920073283 4.35432122348 2.74264890859 6.23110602227 3.50227195561 6.91327666515 15.1856281371 6.61093033885 4.04434973828 6.21943221021 7.11174832432 3.25683103913 5.31795651808 4.22044779199 3.38648165792 24.4786433939 7.5701965575 5.07337661877 15.1832224036 8.60653658917 2.09192432374 11.9073984634 1.54772628683 5.09916732492 6.48404311206 5.60867548276 15.9226272389 1.98189844819 4.39638423235 4.77191529476 4.20270634876 7.09715648612 3.72614084587 2.40872032538 5.98432856716
"ENSG00000198807" 0.30097964712 0.266985101888 0.442350308156 0.176083386375 0.311091083685 0.920318254949 0.111459834207 0.311144835511 0.0789839748357 0.308084102611 0.610968599739 0.595039567617 0.102698819938 0.11608209384 0.379817542064 0.184606425069 0.576668551305 0.42409455241 0.0968406546888 0.328771654587 0.169375210044 0.483925651653 0.17856713095 0.597104810662 0.195348329495 0.391216001697 0.513451449632 1.79109439706 0.248726599684 0.14573181419 0.358017032847 0.375642885954 0.113835673019 0.066586609543 0.2208073868 0.0778554454157 0.37441563408 0.298846838096 0.16681834097 0.120203994411 0.603467609884 0.260763344299 0.200638109424 0.203869812334 0.202620387101 0.259954581993 0.277480802477 0.10492500099 0.145480866055 0.0459385833232 0.236754723998 0.167362625985 0.379787331732 0.288235320257 0.129050854837 0.468274673864 0.349398161513 0.62543476482
"ENSG00000198821" 0.637590389995 0.186961950958 0.621419085483 0.408901118937 0.970609680776 2.78274217024 0.476975892305 4.12497314203 10.5392029307 4.97337584021 13.1919821648 0.83811312742 0.467324394911 11.4711270845 1.47030898492 0.505676994798 0.375093736622 0.317229874045 2.22748209528 0.734364569764 0.604240135217 5.11462868643 0.234045153569 0.627955582491 1.21873503426 0.543889435911 2.26109102393 0.31437958222 0.80622398687 3.96946225429 0.395708578815 0.481050104889 0.343943264247 4.42045169033 0.46246941276 0.215029608215 0.726333324701 0.626890846717 3.12387613608 3.1850522905 8.09670113426 2.03600660339 0.229155459019 0.236585769435 0.682035592799 0.356492417072 0.768487787732 5.76638830121 0.859510462796 20.3624340476 0.170846058889 0.643834622166 0.298116329861 0.199019887619 3.42899215154 0.186579894775 0.939963534669 9.88679492511
"ENSG00000198829" 5.70686205931 1.1110294528 3.83491571639 4.58634781101 4.50516733328 4.9519476223 5.98267633204 5.06929113551 2.94667350124 5.99285178152 7.29599884469 2.70005483294 1.8221047258 5.28936404473 4.18769989516 4.52619101503 5.47135762664 4.21583764953 12.9692554058 1.31822326891 1.7207774074 6.3729223494 3.59481377663 3.85144511103 7.48427100665 4.35214203526 7.52155566707 5.31879129254 8.62023362647 2.41182132056 5.05204596332 7.9033394424 0.686254039328 0.270318980008 3.62670969741 1.72891142378 2.28055690721 3.95262414611 5.68350647649 3.06973220322 1.8523935595 4.29448577089 1.64422598626 5.67368839649 2.00913675439 6.7634745012 8.99030538041 2.30742148196 6.19298775478 0.824130368022 2.1348696124 4.72800705064 3.6648062818 1.24103454385 6.3617463003 3.18601296611 1.81383061414 2.84780693181
"ENSG00000198846" 2.21961961656 2.03733640595 1.19001245954 0.34554782843 1.26774501614 3.82519110082 1.07923712565 2.68379788182 9.16891685086 3.27916677117 5.39290660305 1.57213194579 0.575127479281 10.8076031512 2.47030199756 1.88784759793 1.00895188147 0.907215786351 1.55622533564 1.38421021982 0.82797615736 4.6867924072 0.355521506576 0.889587149162 1.56658379287 1.9108715251 1.46943444306 1.29581560349 1.73734378367 3.89827949964 0.835285117174 1.22048383259 1.0532532435 1.31931570631 1.99998789443 1.07615005511 1.04588494176 1.02503021762 3.76903635638 8.60134921543 5.87553379665 2.24579428152 0.677627492445 0.389689999346 0.711065596262 0.408251717503 1.84930578694 2.52921067202 1.54897497408 9.40525651688 1.41605802966 0.880979633875 0.750052484517 1.74552130651 2.40172207299 0.409087900353 2.53875564725 4.97633717264
"ENSG00000198929" 0.21130312727 0.130140224435 0.104735245712 0.0571481236775 0.0921875630907 0.134220480711 0.094612422075 0.0488414680932 0.103805097245 0.134441195894 0.0996809809859 0.0712830640971 0.00664637089097 0.0560391720967 0.111654677317 0.125193136033 0.0902768273771 0.0980220502278 0.0235021776093 0.0638314546207 0.102869219467 0.0618996393956 0.085905601459 0.102537590962 0.0581011481121 0.0245511459492 0.061346020184 0.113858672645 0.0965812012027 0.0273183697588 0.0228240095932 0.0630128735574 0.0780047559932 0.0129278789278 0.0198556012878 0.0558119572474 0.10704287253 0.0353174418697 0.178692430789 0.08257978601 0.0415264952616 0.0810040809598 0.0485879797383 0.161285754008 0.04789097846 0.148046883075 0.0837039195512 0.00239662690462 0.11106627977 0.0764488897426 0.0475885830504 0.0268201776275 0.162037611095 0.112879145571 0.132902531837 0.0767533340258 0.0761668697963 0.0354385042754
"ENSG00000198947" 1.18073264389 1.02344216385 1.53506646463 1.38875215658 1.25960150584 1.42752181394 1.52581590038 1.16862564835 1.05442908529 0.863093810061 1.17388682305 1.50494634103 0.850951748024 0.845014507327 1.0437472361 1.35673930854 1.14938880995 1.05912913947 1.03238730353 1.30693572469 1.13667936074 1.17643628661 1.87608176751 1.38431264799 1.40140053486 1.98224288639 1.63707208918 1.58955026309 1.6511386121 1.00680826502 1.66465968433 1.26382504395 0.94535390865 0.141834014423 1.01209698962 1.05422551911 1.45602765064 0.554608843831 1.46273590797 1.19626819348 0.820196338089 1.36079851516 1.18713190923 1.36112508799 1.36128304823 1.61923063827 1.23683403333 0.477883646706 1.22301490561 0.501611851622 1.06263786231 0.962516764061 0.996792676288 2.04765705697 1.35157664944 1.12588008624 1.14292025986 0.904170068099
